id,value
Communication,
Communication.Parent,
Communication.Parent.Junior_School,
Communication.Parent.Junior_School.Events,
Communication.Parent.Junior_School.Events.PcSchools_TCS-email,
Communication.Parent.Junior_School.Events.Website_Calendar,
Communication.Parent.Junior_School.Events.Seesaw_Journal,
Communication.Parent.Junior_School.Events.Seesaw_Group_Message,
Communication.Parent.Junior_School.Behavioural,
Communication.Parent.Junior_School.Behavioural.Email,
Communication.Parent.Junior_School.Behavioural.Phonecall,
Communication.Parent.Junior_School.Class_Activity,
Communication.Parent.Junior_School.Class_Activity.Seesaw_Journal,
Communication.Parent.Junior_School.Class_Activity.Seesaw_Notification,
Communication.Parent.Junior_School.Class_Activity.Seesaw_Direct_Message,
Communication.Parent.Junior_School.Class_Activity.Seesaw_Group_Message,
Communication.Parent.Junior_School.Performance_Formative,
Communication.Parent.Junior_School.Performance_Formative.Seesaw_Direct_Message,
Communication.Parent.Junior_School.Performance_Formative.Seesaw_Journal,
Communication.Parent.Junior_School.Performance_Formative.Seesaw_Comments,
Communication.Parent.Junior_School.Performance_Summative,
Communication.Parent.Junior_School.Performance_Summative.Seesaw_Grade,
Communication.Parent.Junior_School.Performance_Summative.Spider_Semester_Report,
Communication.Parent.Junior_School.Last_Minute,
Communication.Parent.Junior_School.Last_Minute.Seesaw_Announcement,
Communication.Parent.Junior_School.Last_Minute.Seesaw_Journal,
Communication.Parent.Junior_School.Last_Minute.Seesaw_Group_Message,
Communication.Parent.Junior_School.Last_Minute.Note_Home,
Communication.Parent.Junior_School.Last_Minute.PcSchools_TCS-email,
Communication.Parent.Middle_School,
Communication.Parent.Middle_School.Events,
Communication.Parent.Middle_School.Behavioural,
Communication.Parent.Middle_School.Class_Activity,
Communication.Parent.Middle_School.Performance_Formative,
Communication.Parent.Middle_School.Performance_Summative,
Communication.Parent.Middle_School.Last_Minute,
Communication.Parent.Senior_School,
Communication.Parent.Senior_School.Events,
Communication.Parent.Senior_School.Behavioural,
Communication.Parent.Senior_School.Class_Activity,
Communication.Parent.Senior_School.Performance_Formative,
Communication.Parent.Senior_School.Performance_Summative,
Communication.Parent.Senior_School.Last_Minute,
Communication.Student,
Communication.Student.Junior_School,
Communication.Student.Middle_School,
Communication.Student.Senior_School,
Communication.Internal,
Communication.Internal.Events,
Communication.Internal.Departmental,
