group,var1,var2,var3,var4,var5
ClassDojo,1,N/A,8,N/A,N/A
ClickView,7,3,7,N/A,N/A
Coaches Eye,1,N/A,6,N/A,N/A
Dreamweaver,1,N/A,4,N/A,N/A
Edval,6,4,8,8,7
eMaze,7,10,7,10,9
Illustrator,1,2,5,N/A,10
InDesign,1,N/A,6,3,7
Mathletics Student,1,N/A,6,N/A,N/A
Maze,4,10,6,10,8
Microsoft Excel,7,9,7,10,8
Microsoft OneDrive,7,7,6,N/A,5
Microsoft OneNote,4,9,3,N/A,1
Microsoft Outlook,8,10,9,10,10
Microsoft Power BI,1,N/A,3,N/A,5
Microsoft PowerPoint,9,6,7,5,6
Microsoft Sway,1,N/A,3,N/A,N/A
Microsoft Teams,3,9,6,N/A,3
Microsoft Word,10,9,9,10,9
Microsoft Yammer,3,N/A,4,N/A,N/A
Pages,1,N/A,8,N/A,N/A
Photoshop,1,6,5,N/A,6
Seesaw: The Learning Journal,1,N/A,10,N/A,N/A
SEQTA: attendance and pastoral care,10,N/A,9,10,10
SEQTA: learning management,8,3,9,9,8
SEQTA: reporting,10,N/A,9,10,N/A
Story Creator,1,N/A,8,N/A,N/A
